一包	挺小的	NEU	豆皮	5	分量	2021-09-28 18:00:47	labeled
个头	很大	POS	玉米	1	分量	2021-04-11 21:32:12	labeled
个头	不大	NEG	玉米	4	分量	2021-03-17 21:14:39	labeled
个头	大	POS	洋芋	5	其它	2019-09-20 11:38:06	labeled
个头	差不多大	NEU	洋芋	3	其它	2021-07-13 08:11:32	labeled
个头	小	NEG	洋芋	1	其它	2021-09-04 13:28:04	labeled
个头	不错	POS	姜	5	品质	2021-08-19 21:42:30	labeled
个头	饱满	POS	姜	5	品质	2021-08-19 21:42:30	labeled
个头	小一点	NEU	大蒜	5	品质	2020-11-29 19:48:10	labeled
个头	可以的	POS	大蒜	5	品质	2021-04-07 12:03:11	labeled
个头	不均匀	NEG	大蒜	3	品质	2020-05-28 02:00:27	labeled
个头	有点小	NEG	大蒜	3	品质	2020-04-10 11:12:15	labeled
个头	比较小	NEG	姜	4	品质	2020-11-10 12:20:30	labeled
个头	和菜市场一斤的一模一样	POS	姜	1	品质	2016-07-12 19:18:10	labeled
个头	小	NEG	大蒜	1	品质	2020-05-15 05:39:53	labeled
个头	小	NEG	大蒜	2	品质	2020-06-03 08:22:32	labeled
个头	很小	NEG	大蒜	2	品质	2019-04-25 10:47:13	labeled
个头	烂了许多	NEG	大蒜	2	品质	2019-04-25 10:47:13	labeled
个头	照片与实物相差太大	NEG	大蒜	5	品质	2018-01-22 21:18:24	labeled
个头	较小	NEG	大蒜	5	品质	2018-01-22 21:18:24	labeled
个头	可以	POS	大蒜	4	品质	2021-03-09 14:42:55	labeled
个头	与其他地方购买的小很多	NEG	大蒜	4	品质	2021-03-26 18:37:07	labeled
个头	小	NEG	大蒜	3	品质	2021-09-12 07:33:17	labeled
个头	有坏的	NEG	大蒜	3	品质	2021-09-12 07:33:17	labeled
个头	不高	NEU	大蒜	4	品质	2021-01-26 06:49:20	labeled
个头	大	POS	大蒜	5	品质	2021-07-08 17:31:55	labeled
个头	很大	POS	大蒜	5	品质	2021-07-08 17:31:55	labeled
个头	小	NEG	大蒜	2	品质	2021-05-17 19:11:47	labeled
个头	大	POS	蜜柚	5	分量	2021-08-17 22:22:25	labeled
个头	大	POS	蜜柚	5	分量	2021-09-01 17:01:56	labeled
个头	不大	NEU	猕猴桃	3	分量	2020-12-10 08:29:23	labeled
个头	匀实	POS	大蒜	5	品质	2019-06-01 20:22:49	labeled
个头	有些小	NEG	大蒜	4	品质	2021-09-21 22:30:29	labeled
个头	太小了	NEG	大蒜	1	品质	2021-06-28 17:19:10	labeled
个头	很大	POS	大蒜	5	品质	2021-07-09 22:01:05	labeled
个头	均匀	POS	大蒜	5	品质	2021-06-20 14:34:21	labeled
个头	均匀	NEU	洋芋	5	其它	2021-08-28 22:03:45	labeled
个头	比商家说的小	NEG	洋芋	3	其它	2018-12-25 19:46:58	labeled
个头	饱满	NEG	芝麻	3	品质	2019-05-10 09:32:32	labeled
个头	也可以	POS	大蒜	5	品质	2021-04-08 19:36:59	labeled
个头	大	POS	大蒜	4	品质	2020-08-11 07:05:35	labeled
个头	太小	NEG	大蒜	2	品质	2020-09-04 12:49:42	labeled
个头	不如我们这里菜市场的个头大	NEG	大蒜	2	品质	2020-09-04 12:49:42	labeled
个头	大	POS	大蒜	5	品质	2021-04-06 19:47:51	labeled
个头	都很大	POS	大蒜	4	品质	2021-06-02 14:51:36	labeled
个头	挺大	POS	大蒜	5	品质	2021-08-11 17:49:52	labeled
个头	饱满	POS	大蒜	5	品质	2020-05-13 16:56:28	labeled
个头	太小	NEG	大蒜	1	品质	2021-02-19 21:38:26	labeled
个头	小	NEG	豆皮	3	品质	2020-10-14 18:49:06	labeled
个头	有点儿小	NEU	大蒜	4	品质	2020-04-18 13:29:13	labeled
个头	偏小	NEG	大蒜	2	品质	2020-07-06 22:45:05	labeled
个头	大	POS	姜	4	品质	2021-07-30 17:54:41	labeled
个头	有大有小	NEU	姜	4	品质	2019-08-05 19:11:49	labeled
个头	不算小	POS	大蒜	4	品质	2021-01-19 10:43:55	labeled
个头	挺大	POS	大蒜	5	品质	2021-05-26 21:36:57	labeled
个头	饱满	POS	大蒜	5	品质	2021-04-19 14:27:29	labeled
个头大小	差不多	NEU	枇杷	4	品质	2021-01-11 12:04:33	labeled
个头大小	差距太大	NEG	蜜柚	2	分量	2017-12-06 15:14:13	labeled
个头大小	可以	POS	蜜柚	4	分量	2019-02-17 10:54:23	labeled
个头大小	匀称	POS	猕猴桃	5	分量	2021-08-07 09:45:15	labeled
个头大小	均匀	NEU	洋芋	5	其它	2021-07-08 14:51:11	labeled
个头大小	均匀	NEU	洋芋	5	其它	2021-07-04 15:40:16	labeled
个子	太小了	NEG	梨	1	分量	2021-06-26 18:53:59	labeled
个子	小	NEG	蜜柚	2	分量	2021-09-08 09:58:52	labeled
个子	太小	NEG	猕猴桃	2	分量	2019-10-10 13:35:24	labeled
中果	很小	NEG	荸荠	1	分量	2020-02-07 11:39:37	labeled
中通快递	也不送货上门	NEG	大蒜	1	物流	2018-06-06 20:00:21	labeled
乌龙茶	满意	POS	茶叶	2	品质	2020-05-14 14:04:51	labeled
乐康米糠油小瓶装	很实用	POS	稻谷	5	包装	2021-10-05 10:56:49	labeled
书	质量很差	NEG	姜	1	品质	2020-08-12 20:06:28	labeled
书	居然有本书烂了	NEG	姜	2	包装	2020-09-25 19:26:34	labeled
买了4个	发了2个	NEG	蜜柚	3	分量	2018-09-29 16:51:04	labeled
买了两件	只送到手一件	NEG	茶油	1	分量	2021-06-10 13:26:56	labeled
买了没多久	降价	NEG	枇杷	3	价格	2021-01-21 16:34:26	labeled
买入	划算	POS	枇杷	5	价格	2021-04-25 18:55:10	labeled
买完	降价	NEG	茶油	1	价格	2021-06-16 10:44:51	labeled
五谷杂粮	新鲜	POS	大豆	5	品质	2020-10-20 14:02:16	labeled
五谷杂粮	价格	POS	大豆	5	品质	2020-10-20 14:02:16	labeled
亚麻油	看着还行	POS	茶油	4	其它	2020-06-23 13:53:39	labeled
交易后	降价	NEG	枇杷	1	价格	2021-06-28 09:01:17	labeled
产品	不错	POS	李子	5	其它	2021-06-22 16:42:13	labeled
产品	优质	POS	竹笋	5	品质	2021-02-09 00:18:55	labeled
产品	不错	POS	竹笋	5	品质	2020-09-09 12:40:19	labeled
产品	很不错	POS	竹笋	5	品质	2020-12-29 17:29:35	labeled
产品	质量好	POS	枇杷	5	品质	2020-11-30 13:35:46	labeled
产品	很棒	POS	姜	5	其它	2020-05-28 17:14:23	labeled
产品	是真的好	POS	姜	5	品质	2021-09-14 20:15:42	labeled
产品	一般	NEG	姜	2	品质	2021-01-17 11:11:38	labeled
产品	没有效果	NEG	姜	2	品质	2021-01-17 11:11:38	labeled
产品	好用	POS	姜	5	其它	2021-07-24 17:37:52	labeled
产品	小小颗粒的	NEG	姜	1	品质	2020-10-15 11:15:18	labeled
产品	还很少	NEG	姜	1	品质	2020-10-15 11:15:18	labeled
产品	马马虎虎	NEG	大蒜	4	品质	2018-01-20 03:07:37	labeled
产品	大小不一	NEG	大蒜	4	品质	2018-01-20 03:07:37	labeled
产品	香	POS	茶油	5	口感	2020-04-12 22:58:56	labeled
产品	非常不错	POS	竹荪	5	品质	2021-08-02 23:15:24	labeled
产品	可以	POS	猕猴桃	5	品质	2021-10-19 15:13:48	labeled
产品	一般	NEG	李子	3	品质	2020-07-28 22:42:23	labeled
产品	没有问题	POS	李子	2	品质	2021-07-31 19:27:08	labeled
产品	一般	NEU	枇杷	2	品质	2021-02-27 15:48:21	labeled
产品	质优	POS	茶叶	2	品质	2020-09-27 11:56:22	labeled
产品	不怎么新鲜	NEG	李子	2	品质	2020-10-10 17:13:57	labeled
产品	和印象堂是一家的	NEU	茶叶	4	其它	2021-07-14 18:39:26	labeled
产品	与卖家描述的完全一样	POS	茶油	5	品质	2021-06-05 20:04:06	labeled
产品	不错	POS	大豆	3	品质	2016-10-29 10:26:47	labeled
产品	赞	POS	大豆	3	品质	2016-10-29 10:26:47	labeled
产品	很满意	POS	大豆	5	品质	2020-09-20 16:44:08	labeled
产品	很不错	POS	茶油	5	其它	2020-03-21 15:14:06	labeled
产品	垃圾	NEG	竹荪	1	品质	2020-11-19 17:25:49	labeled
产品	不错	POS	茶叶	5	品质	2018-03-25 11:46:30	labeled
产品	看着不错	POS	茶叶	3	品质	2017-06-26 12:37:33	labeled
产品	是理想中的	POS	茶叶	5	其它	2021-01-16 09:25:09	labeled
产品	一般	NEG	枇杷	2	品质	2020-10-27 08:39:37	labeled
产品	高端定位	NEU	茶油	3	品质	2017-11-07 21:04:18	labeled
产品	垃圾	NEG	棉花	1	品质	2021-02-02 16:56:39	labeled
产品	太一般	NEG	棉花	1	其它	2015-12-18 11:59:00	labeled
产品	饱满	POS	大豆	5	其它	2021-03-16 08:53:45	labeled
产品	不错	POS	棉花	4	品质	2020-01-03 05:23:34	labeled
产品	太次太差	NEG	大蒜	5	品质	2021-07-23 09:40:13	labeled
产品	跟照片差距太大	NEG	大蒜	4	其它	2021-07-14 14:07:37	labeled
产品	不是很好	NEG	豆皮	3	品质	2018-02-20 16:43:19	labeled
产品做工	太差	NEG	稻谷	1	品质	2020-10-27 14:16	labeled
产品包装	好	POS	大米	3	包装	2020-11-11 21:55:08	labeled
产品包装	简陋	NEG	大米	3	包装	2020-11-26 00:24:23	labeled
产品包装	非常好	POS	大米	5	包装	2020-09-02 07:28:33	labeled
产品包装	就那样	NEG	大米	2	包装	2020-11-26 19:21:57	labeled
产品包装	很用心	POS	大豆	5	包装	2020-03-14 22:19:32	labeled
产品包装	还可以	NEU	玉米	4	包装	2021-08-18 20:52:44	labeled
产品包装	干净整洁方便存放	POS	大豆	5	包装	2020-03-28 22:06:37	labeled
产品包装	完美	POS	稻谷	5	包装	2020-04-30 13:52:33	labeled
产品包装	常规包装	NEU	茶油	5	包装	2020-08-30 00:15:26	labeled
产品包装	4瓶都不是新瓶	NEG	稻谷	3	包装	2020-08-18 16:19:00	labeled
产品包装	全部破损了	NEG	稻谷	1	包装	2020-04-21 10:36:24	labeled
产品包装	非常差	NEG	稻谷	1	包装	2020-03-19 19:42:28	labeled
产品包装	很结实	POS	稻谷	5	包装	2021-04-10 21:15:34	labeled
产品包装	真空包装	POS	玉米	5	包装	2020-04-14 18:04:05	labeled
产品包装	易存放	POS	玉米	5	包装	2020-04-14 18:04:05	labeled
产品包装	都挺好的	POS	玉米	5	包装	2021-01-09 02:36:36	labeled
产品包装	有待改进	NEG	芝麻	3	包装	2019-11-27 14:01:20	labeled
产品包装	三无商品	NEG	大豆	1	包装	2020-03-20 12:23:51	labeled
产品包装	严实方便	POS	大豆	5	包装	2020-11-05 20:22:42	labeled
产品包装	连个外包装都没有	NEG	茶油	2	包装	2020-06-18 08:00:20	labeled
产品包装	好	POS	茶油	5	包装	2021-04-18 05:51:33	labeled
产品包装	高大上	POS	小麦	4	包装	2021-09-18 13:34:09	labeled
产品包装	好	POS	大米	5	包装	2021-08-14 18:33:22	labeled
产品包装	漂亮	POS	大米	5	包装	2020-12-10 14:19:08	labeled
产品包装	是蓝月亮的箱子	NEG	小麦	5	包装	2021-09-01 19:03:54	labeled
产品包装	标准包装	POS	大豆	5	包装	2020-10-27 09:12:01	labeled
产品包装	和图片不符	NEG	大米	2	包装	2021-08-14 13:50:45	labeled
产品包装	好	POS	大米	1	包装	2020-05-13 08:59:07	labeled
产品包装	简陋	NEG	芝麻	1	包装	2020-06-28 20:10:41	labeled
产品包装	易于保存	POS	芝麻	3	包装	2021-02-09 14:27:25	labeled
产品品质	好	POS	小麦	5	品质	2021-08-06 21:29:57	labeled
产品日期	很新	POS	芝麻	5	其它	2021-06-24 05:26:25	labeled
产品色泽	颜色也很好	POS	稻谷	5	色泽	2020-10-08 14:39:57	labeled
产品色泽	清亮	POS	稻谷	5	色泽	2020-04-21 20:51:32	labeled
产品色泽	颜色金黄	NEU	稻谷	5	色泽	2020-04-30 13:52:33	labeled
产品色泽	很好	POS	茶油	5	色泽	2020-05-21 08:39:19	labeled
产品色泽	金黄	NEU	茶油	5	色泽	2020-08-30 00:15:26	labeled
产品色泽	生产日期新鲜	POS	茶油	5	色泽	2020-09-11 07:40:15	labeled
产品色泽	很好	POS	大豆	5	色泽	2020-09-20 16:44:08	labeled
产品色泽	实在感觉大好了	POS	大豆	5	色泽	2020-09-20 16:44:08	labeled
产品色泽	清新淡然	NEU	茶油	5	色泽	2020-07-26 12:10:34	labeled
产品色泽	透明清澈	POS	茶油	5	色泽	2020-09-20 19:17:17	labeled
产品色泽	太差	NEG	小麦	1	色泽	2020-03-10 09:57:22	labeled
产品色泽	太白	NEG	小麦	2	色泽	2020-05-08 17:10:23	labeled
产品色泽	很好	POS	小麦	2	色泽	2021-03-05 22:17:46	labeled
产品色泽	很好	POS	大豆	5	色泽	2020-10-27 09:12:01	labeled
产品质量	很不错	POS	藕	5	品质	2019-12-23 10:22:11	labeled
产品质量	很好	POS	茶油	3	品质	2016-07-10 13:37:34	labeled
产品质量	不错	POS	竹荪	5	品质	2021-08-02 23:15:24	labeled
产品质量	不错	POS	大豆	5	品质	2020-06-19 13:10:24	labeled
产品质量	很满意	POS	大豆	5	品质	2020-06-19 13:10:24	labeled
产品质量	一般	NEG	棉花	3	品质	2020-08-31 19:35:22	labeled
产品质量	有保证	POS	棉花	5	品质	2021-08-31 21:37:15	labeled
产品质量	也不错	POS	棉花	4	品质	2021-08-24 19:31:39	labeled
产品质量	不错好用	POS	棉花	4	品质	2021-05-30 13:35:21	labeled
产品质量	不错	POS	竹荪	5	品质	2019-03-08 16:43:46	labeled
产品质量	一般	NEG	大米	3	品质	2018-11-24 23:17:19	labeled
产品质量	问题	NEG	洋芋	2	品质	2019-05-11 10:08:17	labeled
产品质量	很好	POS	芝麻	5	品质	2020-10-17 09:38:21	labeled
产品香味	还好	NEU	姜	3	其它	2020-06-08 12:51:43	labeled
产品香味	还好	POS	姜	3	品质	2020-08-13 20:18:15	labeled
产品香气	一般	NEU	大米	3	品质	2020-11-11 21:55:08	labeled
产品香气	吃不出半点米香	NEG	大米	3	口感	2020-10-26 10:32:43	labeled
产品香气	一般	NEG	大米	1	口感	2020-04-18 12:30:11	labeled
产品香气	没香味	NEG	大米	2	口感	2020-11-26 19:21:57	labeled
产品香气	一般	NEU	大米	2	其它	2020-03-04 10:55:39	labeled
产品香气	好好	POS	大米	5	其它	2021-08-14 18:33:22	labeled
产品香气	很香很香	POS	大米	5	其它	2020-12-10 14:19:08	labeled
产品香气	好	POS	大米	1	品质	2020-05-13 08:59:07	labeled
产地	和商品广告不一	NEG	枇杷	2	其它	2019-12-11 13:06:49	labeled
产地	信赖	POS	小麦	5	品质	2020-05-25 11:03:39	labeled
产地	正	POS	大米	1	品质	2020-05-13 08:59:07	labeled
产地	不一致	NEG	芝麻	1	其它	2020-09-30 09:25:38	labeled
京东	不相信	NEG	枇杷	1	物流	2021-09-29 12:53:50	labeled
京东	服务很好	POS	茶叶	5	物流	2021-09-11 10:48:37	labeled
京东	很快	POS	茶叶	5	物流	2021-09-11 10:48:37	labeled
京东	放心	POS	芝麻	5	其它	2021-01-31 22:19:49	labeled
京东	不靠谱	NEG	芝麻	2	其它	2021-01-02 12:51:07	labeled
京东	信赖	POS	芝麻	2	其它	2018-03-09 23:22:54	labeled
京东	方便又快捷支持满意	POS	番茄	5	其它	2021-08-03 00:12:37	labeled
京东	值得信赖	POS	大米	5	其它	2018-12-10 08:48:17	labeled
京东	不送货上门了	NEG	棉花	2	物流	2020-01-11 15:06:43	labeled
京东	欺客	NEG	棉花	2	其它	2017-04-20 11:48:19	labeled
京东	满意放心	POS	豆皮	5	其它	2020-04-05 10:52:42	labeled
京东	完美	POS	棉花	5	其它	2019-10-07 14:50:24	labeled
京东	京东的速度没的说	POS	豆皮	1	物流	2020-07-31 17:44:09	labeled
京东	方便	POS	芝麻	5	物流	2020-04-02 13:00:16	labeled
京东	值得信懒	POS	姜	2	售后	2017-07-03 15:01:23	labeled
京东	服务好	POS	姜	2	售后	2017-07-03 15:01:23	labeled
京东三亚的服务	真的很差	NEG	玉米	3	物流	2018-01-31 22:29:36	labeled
京东三亚的服务	需要自提	NEG	玉米	3	物流	2018-01-31 22:29:36	labeled
京东专员	服务很差劲	NEG	花生	1	物流	2019-10-05 21:55:27	labeled
京东买东西	方便	POS	豆皮	5	其它	2018-07-30 16:43:52	labeled
京东买东西	好	POS	豆皮	5	其它	2018-07-30 16:43:52	labeled
京东售后	很好	POS	芝麻	3	售后	2019-11-27 14:01:20	labeled
京东商品	很好	POS	洋芋	5	其它	2017-12-06 20:50:14	labeled
京东客服	差	NEG	棉花	2	售后	2021-01-29 21:16:54	labeled
京东客服	搪塞顾客	NEG	棉花	2	售后	2021-01-29 21:16:54	labeled
京东客服	服务很差劲	NEG	花生	2	售后	2020-01-18 04:55	labeled
京东客服	买通	NEG	茶叶	1	售后	2021-07-11 18:51:40	labeled
京东客服	忽悠买家	NEG	茶叶	1	售后	2021-07-11 18:51:40	labeled
京东快递	慢慢慢	NEG	小麦	1	物流	2021-06-05 19:18:03	labeled
京东快递	一流快	POS	洋芋	5	物流	2019-05-29 18:08:49	labeled
京东快递	好	POS	洋芋	5	物流	2019-05-29 18:08:49	labeled
京东快递	速度快	POS	姜	3	物流	2020-11-14 11:15:02	labeled
京东快递	服务态度好	POS	姜	3	物流	2020-11-14 11:15:02	labeled
京东快递	不再相信	NEG	姜	1	物流	2017-01-25 15:30:13	labeled
京东快递	问题	NEG	竹荪	1	物流	2021-09-20 13:00:35	labeled
京东快递	服务有待提高	NEG	玉米	2	物流	2020-01-13 12:35:38	labeled
京东快递	服务很好	POS	玉米	3	物流	2021-06-16 02:18:09	labeled
京东快递	很神速	POS	芝麻	5	物流	2021-06-12 20:36:04	labeled
京东快递	很赞	POS	豆皮	3	物流	2020-03-01 11:07:15	labeled
京东快递	辛苦京东小哥	POS	豆皮	3	物流	2020-03-01 11:07:15	labeled
京东快递	给力	POS	大豆	5	物流	2019-07-15 12:37:32	labeled
京东快递	棒棒哒	POS	小麦	4	物流	2021-09-15 10:29:48	labeled
京东快递员	服务态度好	POS	花生	3	物流	2021-11-07 09:44:59	labeled
京东快递员	送货速度快	POS	花生	3	物流	2021-11-07 09:44:59	labeled
京东快递员态度	很好	POS	竹荪	5	物流	2021-09-14 12:03:08	labeled
京东快递小哥	给力	POS	姜	5	物流	2019-12-05 14:06:55	labeled
京东快递小哥	一如既往的棒	POS	茶叶	3	物流	2020-04-01 18:21:37	labeled
京东快递速度	杠杠的	POS	番茄	2	物流	2018-12-30 18:34:13	labeled
京东服务	好	POS	竹荪	5	物流	2021-09-21 23:41:32	labeled
京东服务	一流	POS	芝麻	3	售后	2016-08-14 19:15:13	labeled
京东服务	差评	NEG	大豆	1	物流	2014-12-26 21:36:06	labeled
京东服务	不错	POS	茶油	3	售后	2020-03-11 08:44:08	labeled
京东服务	差评	NEG	芝麻	3	售后	2020-10-16 20:35:31	labeled
京东物流	很快	POS	竹荪	3	物流	2019-06-02 14:14:18	labeled
京东物流	很快	POS	竹荪	5	物流	2021-07-29 14:44:08	labeled
京东物流	很快	POS	竹荪	5	物流	2021-09-14 12:03:08	labeled
京东物流	很快的	POS	茶叶	5	物流	2021-08-30 10:24:39	labeled
京东物流	不错	POS	茶叶	5	物流	2021-08-30 10:24:39	labeled
京东物流	很快	POS	豆皮	1	物流	2018-06-20 20:27:00	labeled
京东物流	快捷	POS	大豆	3	物流	2015-05-04 21:11:31	labeled
京东物流快递	瞎放	NEG	竹荪	1	物流	2020-02-07 18:01:37	labeled
京东的客服	太差劲	NEG	竹荪	1	售后	2020-11-16 12:53:28	labeled
京东的小哥	服务好速度快	POS	竹荪	3	物流	2021-05-09 13:38:19	labeled
京东的小哥	GOOD	POS	竹荪	3	物流	2021-05-09 13:38:19	labeled
京东的快递	好评	POS	李子	3	物流	2020-09-05 21:55:50	labeled
京东的服务	好	POS	芝麻	3	售后	2020-01-05 10:19:04	labeled
京东的物流	不错	NEG	大豆	5	物流	2019-12-24 11:02:18	labeled
京东自营	越来越差劲	NEG	小麦	1	其它	2021-06-05 19:18:03	labeled
京东自营	信赖	POS	豆皮	3	物流	2018-04-13 14:59:01	labeled
京东自营	快	POS	豆皮	3	物流	2018-04-13 14:59:01	labeled
京东购物	很棒	POS	李子	5	其它	2021-07-08 00:46:00	labeled
京东购物	爽快	POS	李子	5	其它	2021-07-08 00:46:00	labeled
京东送货	速度很快	POS	芝麻	5	物流	2020-09-23 14:09:04	labeled
京东送货	效率没话说	POS	花生	5	物流	2021-08-21 10:19:51	labeled
京东送货	速度很快	POS	豆皮	1	物流	2018-04-22 21:11:50	labeled
京东送货	很快比较满意	POS	大豆	3	物流	2014-11-17 16:29:43	labeled
京东速度	超赞	POS	茶叶	5	物流	2017-01-20 12:50:05	labeled
京东速递	快	POS	豆皮	5	物流	2018-06-02 07:35:02	labeled
京东配送	太垃圾	NEG	茶油	1	物流	2016-11-17 14:22:11	labeled
京东配送	快	POS	姜	3	物流	2016-07-02 09:50:54	labeled
人参	看不到	NEG	枇杷	3	其它	2019-11-03 13:00:39	labeled
仔姜	质量还可以	NEU	姜	5	品质	2020-07-16 22:16:22	labeled
仔姜	比较碎	NEG	姜	5	品质	2020-07-16 22:16:22	labeled
价	平时比活动价还便宜	NEG	大米	1	价格	2020-12-16 11:11:10	labeled
价	廉	POS	猕猴桃	5	价格	2021-09-09 11:21:25	labeled
价	廉	POS	稻谷	5	价格	2020-11-01 11:09:50	labeled
价	不值	NEG	玉米	1	价格	2021-05-13 15:43:53	labeled
价	买完就搞活动降价	NEG	姜	2	价格	2021-03-04 16:46:06	labeled
价	廉	POS	洋芋	5	其它	2021-06-02 00:03:54	labeled
价	不贵	POS	梨	5	价格	2021-10-06 15:04:39	labeled
价	不值	NEG	枇杷	3	价格	2020-10-24 05:13:03	labeled
价	最差	NEG	枇杷	1	价格	2021-07-14 08:07:17	labeled
价	高	NEG	枇杷	3	价格	2017-07-13 08:30:17	labeled
价	廉	POS	梨	5	价格	2020-08-23 10:07:33	labeled
价	不值	NEG	梨	2	价格	2020-03-05 10:22:16	labeled
价	贵	NEG	梨	2	价格	2020-03-05 10:22:16	labeled
价	廉	POS	玉米	5	价格	2021-09-18 18:27:47	labeled
价	廉	POS	大米	5	价格	2021-09-13 22:41:14	labeled
价	廉	POS	大米	5	价格	2021-07-18 11:36:15	labeled
价	不值	NEG	大米	2	价格	2021-09-13 17:54:01	labeled
价	太贵	NEG	猕猴桃	2	价格	2018-11-28 10:48:18	labeled
价	廉	POS	稻谷	5	价格	2021-04-25 09:30:38	labeled
价	连	NEG	棉花	5	价格	2021-08-30 20:31:39	labeled
价	廉	POS	花生	5	价格	2018-06-15 13:08:12	labeled
价	廉	POS	花生	5	价格	2021-04-23 13:27:05	labeled
价	高	NEG	小麦	2	价格	2020-07-17 09:55:39	labeled
价	有点高	NEU	棉花	2	价格	2021-08-04 00:45:20	labeled
价	廉	POS	大蒜	5	价格	2019-04-06 11:39:42	labeled
价	不值	NEG	大米	2	价格	2021-08-08 11:58:04	labeled
价位	便宜	POS	大米	5	价格	2020-08-01 10:50:00	labeled
价位	便宜	POS	茶叶	2	价格	2018-08-05 12:07:23	labeled
价位	挺划算的	POS	小麦	4	价格	2021-07-21 11:59:01	labeled
价保	投诉	NEG	茶叶	1	价格	2019-02-26 19:18:14	labeled
价保过后	立即降价	NEG	枇杷	2	价格	2021-04-23 23:22:25	labeled
价值	故意抬高价格发优惠券	NEG	姜	1	价格	2021-03-19 09:16:13	labeled
价值	适中	POS	茶叶	5	价格	2021-06-28 20:16:32	labeled
价格	贵	NEG	棉花	2	价格	2019-12-19 19:18:17	labeled
价格	比较实惠	POS	豆皮	3	价格	2017-11-12 20:54:46	labeled
价格	便宜	POS	大米	3	价格	2020-06-12 23:15:14	labeled
价格	不便宜	NEG	大米	3	价格	2020-06-06 21:57:35	labeled
